index_seg,csl
1001,2.0
101,3.0000000000000004
10393,4.0
10448,5.0
12047,1.0
12261,4.0
12264,4.0
12566,1.0
12849,3.0000000000000004
12898,4.0
180,3.0
181,2.9999999999999996
253,3.0000000000000004
257,3.0000000000000004
2635,2.0
2658,3.0
2676,4.0
2685,3.0000000000000004
2733,1.0
3388,4.0
3720,2.0
4012,2.0
4014,2.0
4481,4.0
4874,4.0
5207,3.0
5208,5.0
5285,4.0
5457,4.0
5665,3.0
574,3.0
5749,3.0000000000000004
5750,2.9999999999999996
5758,4.0
5759,2.9999999999999996
581,3.5
6000,1.0
6217,4.0
6218,4.0
649,2.0
658,2.0
663,3.0
675,3.0000000000000004
6939,3.1818181818181817
6942,4.0
6945,4.0
7010,4.0
7313,3.0000000000000004
7316,4.0
7317,5.0
7318,5.0
776,4.0
8258,4.0
8952,2.9999999999999996
8953,2.0
9299,2.0
9300,1.0
9306,1.0
969,1.0
98,3.0
