index_seg,csl
1004,3.0
10595,2.8
11288,4.0
11484,3.0
12263,4.0
12264,4.0
12265,4.0
128,4.0
12849,3.0000000000000004
12942,1.0
136,3.4999999999999996
1531,4.0
1532,4.0
1533,3.0
181,4.0
251,3.0
258,3.0000000000000004
2652,2.0
2672,1.0
2674,2.5
2675,2.0
2676,4.0
269,4.0
2733,3.0
3149,3.0000000000000004
3387,3.5
3593,3.0
3719,3.0
3947,4.0
4012,1.7500000000000002
4014,2.0
4271,2.0
4272,3.0
4273,3.0000000000000004
4385,4.0
4387,3.0000000000000004
4418,4.0
4419,4.0
4480,4.0
4481,4.0
4569,5.0
4737,2.0
4871,4.0
4872,3.0000000000000004
513,4.0
5210,4.0
5287,5.0
5367,2.5
5452,4.0
5665,3.0
5671,4.0
5673,4.0
5748,3.0000000000000004
5749,3.333333333333333
580,4.0
581,4.0
6000,2.0
6214,1.0
6332,2.9999999999999996
6333,4.0
648,2.0
659,5.0
665,4.0
675,2.0
681,2.0
6940,3.0
6941,3.0000000000000004
6942,3.0
6943,4.0
6945,4.0
7011,4.0
7016,5.0
726,2.9999999999999996
7318,5.0
7593,3.0
7594,3.0
7647,2.545454545454545
7683,3.0
7727,4.0
7729,3.0
7769,3.0
777,4.0
7774,4.0
7775,3.0
779,4.0
7878,3.0
7881,2.0
808,3.0
8348,4.0
8952,2.0
9474,3.0000000000000004
9603,2.0
9606,3.0000000000000004
969,3.0
970,1.0
971,3.0
974,4.0
9750,4.0
9751,3.0
976,2.0
9855,4.0
9857,3.0
9861,3.0000000000000004
9874,3.0
9875,3.0
9882,1.0
