index_seg,csl
101,2.9999999999999996
10394,3.0000000000000004
11484,4.0
12065,3.0000000000000004
12264,4.0
12567,2.0
12898,4.0
1533,4.0
182,3.0000000000000004
255,3.0
258,3.0000000000000004
2635,2.0
269,4.0
3149,2.5
3150,3.0000000000000004
3388,4.0
3721,2.0
3945,4.0
4014,3.0
4271,3.0
4385,4.0
4789,2.9999999999999996
4874,4.0
5207,4.0
5208,4.0
5210,5.0
5286,4.0
5288,3.0
5669,4.0
5673,2.0
581,4.0
5821,2.0
583,5.0
6000,3.0
6333,4.0
676,1.0
683,2.0
6939,3.0000000000000004
6943,4.0
726,1.0
7313,3.0000000000000004
7316,2.0
7683,3.0
7774,3.0000000000000004
779,4.0
809,2.0
8258,4.0
8348,4.0
9299,2.0
9307,2.0
9603,2.0
974,4.0
975,2.0
9768,4.0
9856,4.0
9857,3.0
9858,4.0
9860,2.0
9861,5.0
9874,3.0
9875,4.0
