index_seg,csl
1001,2.0
1003,3.0000000000000004
101,2.9999999999999996
10393,4.0
10448,5.0
10595,2.8
11484,1.0
11960,3.0000000000000004
1204,4.0
12047,1.0
12261,4.0
12263,4.0
12264,4.0
12566,1.0
12849,3.0000000000000004
12898,4.0
137,4.0
1533,3.4999999999999996
180,3.0
181,2.9999999999999996
253,3.0000000000000004
257,3.0000000000000004
2635,2.0
2641,2.5
2658,3.0
2671,3.0000000000000004
2676,4.0
2685,3.0000000000000004
2733,1.0
3388,4.0
3720,2.0
3721,2.0
4012,1.3999999999999997
4014,2.0
4418,4.0
4481,4.0
4569,3.0
4812,4.0
4872,4.0
4874,4.0
5207,3.0
5208,5.0
5209,5.0
5210,4.0
5285,4.0
5288,3.2499999999999996
5340,3.0
5457,4.0
5665,3.0
574,3.0
5749,3.0000000000000004
5750,2.9999999999999996
5758,4.0
5759,2.9999999999999996
581,3.818181818181818
582,3.0
6000,1.0
6217,4.0
6218,4.0
6332,2.9999999999999996
6333,4.0
648,3.0
649,2.0
658,2.5
663,3.0
675,3.0000000000000004
676,1.0
677,3.0
6939,3.1818181818181817
6942,4.0
6945,4.0
7010,4.0
7011,4.0
7313,3.0000000000000004
7316,4.0
7317,5.0
7318,5.0
7594,2.0
7646,2.0
7647,3.0
771,3.0000000000000004
776,4.0
7769,3.0
777,4.0
779,4.0
7879,2.9999999999999996
7880,3.0
8258,4.0
893,3.0
8952,2.9999999999999996
8953,2.0
9299,2.5
9300,1.0
9306,1.0
969,1.0
97,4.0
973,4.0
9750,4.0
9751,3.0
9768,2.5
98,3.0
9857,3.0
9858,3.5
9859,2.9999999999999996
9860,3.0
