index_seg,csl
1004,3.0
101,3.0000000000000004
10448,3.5454545454545454
10449,5.0
10595,2.8
11288,4.0
11484,2.333333333333333
11485,3.0000000000000004
11960,3.0000000000000004
12263,4.0
12264,4.0
12265,4.0
128,4.0
12849,3.0000000000000004
12942,1.0
13447,4.0
136,3.4999999999999996
1531,4.0
1532,4.0
1533,3.4999999999999996
181,4.0
2254,3.0000000000000004
251,3.0
258,3.0000000000000004
2641,3.0
2652,2.0
2671,5.0
2672,2.0
2674,2.5
2675,2.0
2676,4.0
2685,2.5
269,4.0
2733,3.5
3149,2.5
3150,3.0000000000000004
3387,3.5
3388,3.6
3593,3.0
3717,2.0
3719,3.0
3721,2.0
3946,2.0
3947,4.0
4012,1.7500000000000002
4014,2.0
4271,2.0
4272,3.0
4273,3.0000000000000004
4385,4.0
4387,3.0000000000000004
4418,4.0
4419,4.0
4432,4.0
4480,4.0
4481,4.0
4569,5.0
4570,5.0
4737,2.0
4871,4.0
4872,3.5
4874,4.25
513,4.0
5210,4.0
5285,4.0
5287,5.0
5367,2.5
5452,4.0
5665,3.0
5671,4.0
5673,4.0
5748,3.0000000000000004
5749,3.333333333333333
5751,3.0
5759,2.9999999999999996
579,3.7272727272727266
580,4.0
581,4.0
5821,2.0
6000,2.0
613,4.0
6214,1.0
6332,2.9999999999999996
6333,4.0
6340,3.0000000000000004
648,2.0
659,5.0
665,4.0
666,4.0
675,2.0
677,5.0
681,2.0
6940,3.0
6941,3.0
6942,3.0
6943,4.0
6945,4.0
7010,4.0
7011,4.0
7016,5.0
726,2.9999999999999996
7318,5.0
7593,3.0
7594,2.909090909090909
7647,2.6874999999999996
7683,3.0
7727,4.0
7729,3.0
776,4.0
7769,3.0
777,4.0
7774,4.0
7775,3.0
779,4.0
7878,2.9999999999999996
7881,2.5
808,2.9999999999999996
809,3.0000000000000004
8258,4.0
8310,3.0
8311,5.0
8348,4.0
8952,2.0
9297,1.0
9474,3.0000000000000004
9603,2.0
9606,3.0000000000000004
969,3.0
97,3.0
970,1.0
971,3.0
973,4.0
974,4.0
975,3.0000000000000004
9750,4.0
9751,3.0
976,2.0
9768,2.0
9855,4.0
9857,3.0
9860,4.0
9861,3.0000000000000004
9873,3.0000000000000004
9874,3.0
9875,2.6666666666666665
9881,2.0
9882,1.0
