index_seg,csl
1004,3.0
10595,4.0
11484,3.0
12263,4.0
12264,4.0
136,3.4999999999999996
1533,3.0
2652,2.0
2672,1.0
2674,2.0
2675,2.0
2676,4.0
269,4.0
4012,1.6666666666666667
4271,2.0
4272,3.0
4273,3.0000000000000004
4418,4.0
4419,4.0
4480,4.0
4569,5.0
4737,2.0
4871,4.0
4872,3.0000000000000004
5210,4.0
5287,5.0
5367,2.5
5452,4.0
5671,4.0
5673,4.0
5748,3.0000000000000004
5749,3.333333333333333
580,4.0
581,4.0
6333,4.0
648,2.0
659,5.0
675,1.0
6945,4.0
7011,4.0
7016,5.0
726,2.9999999999999996
7318,5.0
7594,3.0
7647,2.0
7683,3.0
7727,4.0
7769,3.0
777,4.0
7881,2.0
808,3.0
8952,2.0
9606,3.0000000000000004
969,3.0
974,4.0
9750,4.0
9751,3.0
9855,4.0
