index_seg,csl
11960,3.0000000000000004
12064,5.0
12264,4.0
12265,4.0
136,4.0
252,1.0
253,3.0000000000000004
2641,2.0
2658,3.0
2674,2.5
269,4.0
3149,3.0000000000000004
3388,4.0
362,3.0000000000000004
3946,2.0
3947,4.0
4014,3.0
4481,2.0
4569,4.25
4570,1.0
4874,4.25
513,3.0000000000000004
5209,5.0
5210,5.0
5367,2.0
5671,4.0
574,3.0
5750,2.9999999999999996
582,3.0
6000,2.0
659,5.0
664,4.0
666,4.0
6939,3.5
6940,3.0
6941,3.0000000000000004
6943,4.0
7010,4.0
7316,3.0
7318,4.5
7322,5.0
7881,3.0
8310,4.0
8311,5.0
8346,4.0
8458,4.0
894,3.0
8952,2.9999999999999996
9299,2.0
97,4.0
970,1.0
972,2.0
973,4.0
975,2.0
9768,2.0
9860,3.0
9861,5.0
