index_seg,csl
1003,2.0
1004,3.0000000000000004
10393,4.0
10403,3.0
10454,2.0
10595,2.8
11484,2.5
11485,3.0000000000000004
11960,2.0
1204,4.0
12064,5.0
12264,4.0
12265,4.0
12567,1.0
128,3.428571428571429
12849,3.0000000000000004
134,3.0
13449,4.0
136,3.4999999999999996
137,2.9999999999999996
1532,3.4999999999999996
181,3.75
183,3.0000000000000004
251,3.0
252,1.0
255,3.0
256,3.0
258,3.0000000000000004
2635,2.0
2641,2.0
2672,3.0
2674,3.5
2675,2.0
269,4.0
2733,1.0
3149,3.0000000000000004
3150,3.0000000000000004
331,2.9999999999999996
332,3.0
3383,2.0
3387,3.0000000000000004
3388,3.4999999999999996
3593,3.0
362,3.111111111111111
3717,2.0
3719,3.0
3720,2.0
3946,4.0
4012,2.0
4014,3.0
4222,3.0
4387,3.0000000000000004
4430,3.0
4432,4.0
4569,4.181818181818181
4570,4.0
4737,2.0
4789,3.5
4790,4.0
4811,3.0000000000000004
4812,4.0
4871,3.0
4872,3.0000000000000004
4998,3.0000000000000004
5207,3.5
5209,4.0
5286,5.0
5288,3.2499999999999996
5340,3.0
5367,3.777777777777778
5616,3.0000000000000004
5617,4.0
5749,3.0000000000000004
5750,3.0000000000000004
5755,4.0
5756,2.0
580,4.0
581,4.5
582,3.545454545454545
583,4.0
6000,1.7499999999999998
613,4.0
616,2.9999999999999996
6217,4.0
6218,4.0
6330,3.0000000000000004
648,3.0
651,2.9999999999999996
659,5.0
663,3.0
666,4.0
672,2.0
675,3.0000000000000004
676,1.0
677,1.9999999999999998
6939,4.0
6943,4.0
6945,4.0
7010,4.0
7011,4.0
726,2.9999999999999996
7313,3.0000000000000004
7316,2.0
7317,4.0
7320,5.0
737,3.0
7573,3.0000000000000004
7593,3.0
7594,2.909090909090909
7647,3.0
7683,3.0
7727,4.0
7729,3.0
776,4.0
777,4.0
7773,4.0
7775,3.0
7878,3.0
7879,3.4999999999999996
7880,3.5
7881,2.285714285714286
7883,3.0
809,3.0000000000000004
8290,4.0
8310,2.0
8458,4.0
8953,4.0
9297,1.0
9300,1.0
9301,1.0
9306,2.0
9476,3.0
9605,2.9999999999999996
968,3.0
97,3.4999999999999996
970,2.0
973,4.0
9750,4.0
976,3.0
9768,3.0
9855,4.0
9859,2.6818181818181817
9860,4.0
9861,4.0
9873,3.0000000000000004
9874,4.0
9875,4.0
9882,2.0
